fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type
0.38053097345132747,0.30479452054794515,0.34,0.14383561643835613,0.1352253756260434,0.2112676056338028,0.37455830388692585,0.7143906020558033,0.5039370078740156,0.16766467065868262,0.16923076923076918,5,red
0.3628318584070796,0.3904109589041095,0.0,0.15753424657534243,0.12020033388981635,0.16901408450704225,0.09540636042402828,0.6703377386196765,0.48818897637795267,0.07185628742514971,0.15384615384615385,5,red
0.3008849557522124,0.21232876712328763,0.36,0.09589041095890408,0.1051752921535893,0.1267605633802817,0.14840989399293286,0.5528634361233521,0.47244094488188965,0.07784431137724553,0.15384615384615385,5,red
0.46902654867256643,0.42465753424657526,0.28,0.11643835616438356,0.1101836393989983,0.28169014084507044,0.2508833922261484,0.5822320117474311,0.42519685039370064,0.10778443113772455,0.21538461538461545,5,red
0.2300884955752213,0.25342465753424653,0.18,0.1232876712328767,0.09515859766277128,0.16901408450704225,0.09893992932862192,0.486784140969166,0.4330708661417323,0.08982035928143711,0.12307692307692292,6,red
0.26548672566371684,0.2328767123287671,0.10999999999999999,0.11643835616438356,0.11185308848080132,0.15492957746478875,0.15194346289752653,0.4941262848751858,0.37007874015748027,0.14371257485029937,0.2461538461538461,5,red
0.33628318584070804,0.3013698630136986,0.04000000000000001,0.07534246575342464,0.11686143572621031,0.1267605633802817,0.05653710247349824,0.5528634361233521,0.3779527559055119,0.0658682634730539,0.18461538461538451,5,red
0.22123893805309736,0.3698630136986301,0.0,0.20547945205479445,0.12353923205342233,0.22535211267605634,0.13780918727915195,0.5528634361233521,0.5669291338582677,0.125748502994012,0.16923076923076918,5,red
0.38053097345132747,0.24657534246575338,0.24,0.13356164383561642,0.1368948247078464,0.47887323943661975,0.35335689045936397,0.5969162995594707,0.28346456692913385,0.1197604790419162,0.12307692307692292,5,red
0.26548672566371684,0.20547945205479448,0.08000000000000002,0.1232876712328767,0.12020033388981635,0.1971830985915493,0.14840989399293286,0.4941262848751858,0.37007874015748027,0.155688622754491,0.2461538461538461,5,red
0.22123893805309736,0.13013698630136986,0.3,0.08904109589041095,0.06844741235392318,0.49295774647887325,0.42756183745583043,0.4720998531571265,0.15748031496062975,0.7724550898203594,0.16923076923076918,5,red
0.25663716814159293,0.6815068493150684,0.1,0.1506849315068493,0.12353923205342233,0.05633802816901409,0.02120141342756185,0.4207048458149799,0.6299212598425198,0.16167664670658682,0.4307692307692306,4,red
0.3893805309734514,0.3698630136986301,0.17,0.14383561643835613,0.10851419031719531,0.05633802816901409,0.024734982332155486,0.5528634361233521,0.4330708661417323,0.13173652694610782,0.3076923076923077,5,red
0.30973451327433627,0.410958904109589,0.09,0.13013698630136983,0.12020033388981635,0.23943661971830987,0.15194346289752653,0.6850220264317161,0.5433070866141734,0.23353293413173654,0.4153846153846153,6,red
0.15929203539823017,0.30821917808219174,0.01999999999999999,0.061643835616438346,0.09181969949916527,0.04225352112676056,0.0176678445229682,0.5088105726872253,0.5669291338582677,0.20958083832335334,0.16923076923076918,5,red
0.15929203539823017,0.5102739726027397,0.030000000000000027,0.15753424657534243,0.09849749582637726,0.36619718309859156,0.1837455830388693,0.36196769456681366,0.6850393700787402,0.09580838323353293,0.6615384615384614,6,red
0.4336283185840708,0.2945205479452055,0.6600000000000001,0.09589041095890408,0.6260434056761268,0.15492957746478875,0.10954063604240284,0.5969162995594707,0.33858267716535423,0.20359281437125754,0.18461538461538451,5,red
0.38053097345132747,0.5171232876712328,0.13,0.17465753424657532,0.12687813021702837,0.04225352112676056,0.028268551236749137,0.6850220264317161,0.5511811023622047,0.11377245508982038,0.4769230769230769,5,red
0.23893805309734514,0.48972602739726023,0.030000000000000027,0.0821917808219178,0.13355592654424037,0.1267605633802817,0.04593639575971732,0.4794419970631462,0.5118110236220473,0.08383233532934131,0.18461538461538451,5,red
0.2123893805309735,0.22602739726027396,0.34,0.1232876712328767,0.11686143572621031,0.2112676056338028,0.2332155477031802,0.5822320117474311,0.637795275590551,0.16167664670658682,0.16923076923076918,5,red
0.27433628318584075,0.3013698630136986,0.2,0.07534246575342464,0.1051752921535893,0.11267605633802817,0.11660777385159012,0.6336270190895776,0.5826771653543308,0.17365269461077845,0.13846153846153852,5,red
0.27433628318584075,0.5787671232876712,0.1,0.0821917808219178,0.16694490818030047,0.14084507042253522,0.05653710247349824,0.45741556534507877,0.4094488188976376,0.10179640718562875,0.16923076923076918,5,red
0.3185840707964602,0.32191780821917804,0.0,0.10958904109589039,0.1352253756260434,0.2535211267605634,0.1837455830388693,0.7437591776798823,0.5984251968503937,0.1916167664670659,0.13846153846153852,6,red
0.3893805309734514,0.2328767123287671,0.23,0.13013698630136983,0.13355592654424037,0.38028169014084506,0.3462897526501767,0.6042584434654904,0.28346456692913385,0.13772455089820362,0.12307692307692292,5,red
0.3893805309734514,0.3904109589041095,0.0,0.10273972602739723,0.12687813021702837,0.2535211267605634,0.11307420494699648,0.6556534508076369,0.48031496062992135,0.16167664670658682,0.13846153846153852,5,red
0.3274336283185842,0.4383561643835616,0.29,0.22602739726027393,0.1051752921535893,0.15492957746478875,0.0353356890459364,0.4720998531571265,0.5590551181102363,0.20958083832335334,0.4769230769230769,6,red
0.4070796460176991,0.2808219178082192,0.24,0.11643835616438356,0.1101836393989983,0.38028169014084506,0.46996466431095407,0.5734214390602058,0.37007874015748027,0.14371257485029937,0.16923076923076918,5,red
0.16814159292035402,0.3390410958904109,0.0,0.06849315068493149,0.08848080133555926,0.11267605633802817,0.042402826855123685,0.5234948604992649,0.5669291338582677,0.1916167664670659,0.12307692307692292,5,red
0.6194690265486725,0.19863013698630133,0.58,0.13013698630136983,0.14023372287145242,0.3380281690140845,0.33568904593639576,0.7466960352422936,0.30708661417322825,0.1197604790419162,0.2461538461538461,5,red
0.5752212389380531,0.18493150684931506,0.54,0.1232876712328767,0.1385642737896494,0.28169014084507044,0.33568904593639576,0.7364170337738625,0.30708661417322825,0.10778443113772455,0.16923076923076918,5,red
0.23893805309734514,0.26712328767123283,0.18,0.0821917808219178,0.09682804674457429,0.15492957746478875,0.07773851590106008,0.5587371512481663,0.6141732283464567,0.23952095808383234,0.16923076923076918,6,red
0.3185840707964602,0.1506849315068493,0.38,0.10958904109589039,0.11352253756260433,0.15492957746478875,0.18021201413427562,0.5675477239353915,0.4409448818897636,0.08383233532934131,0.09230769230769226,6,red
0.35398230088495575,0.14383561643835616,0.4,0.11643835616438356,0.11853088480801334,0.2112676056338028,0.21908127208480566,0.5690161527165972,0.4409448818897636,0.08982035928143711,0.15384615384615385,5,red
0.2300884955752213,0.2602739726027397,0.18,0.0821917808219178,0.09849749582637726,0.15492957746478875,0.088339222614841,0.5535976505139508,0.6141732283464567,0.23353293413173654,0.18461538461538451,6,red
0.3274336283185842,0.363013698630137,0.1,0.13698630136986298,0.12854757929883137,0.22535211267605634,0.12014134275618375,0.5844346549192354,0.4330708661417323,0.13173652694610782,0.16923076923076918,5,red
0.26548672566371684,0.2876712328767123,0.13,0.10958904109589039,0.1419031719532554,0.323943661971831,0.21201413427561838,0.5712187958884015,0.5118110236220473,0.16766467065868262,0.15384615384615385,5,red
0.2831858407079646,0.24657534246575338,0.68,0.05479452054794519,0.6727879799666108,0.18309859154929578,0.09187279151943464,0.4765051395007351,0.2755905511811022,0.4371257485029941,0.10769230769230759,6,red
0.2831858407079646,0.5410958904109588,0.07000000000000003,0.06849315068493149,0.07679465776293823,0.29577464788732394,0.14487632508833925,0.3803230543318631,0.606299212598425,0.05988023952095807,0.3538461538461537,6,red
0.1504424778761062,0.5890410958904109,0.010000000000000009,0.07534246575342464,0.07512520868113522,0.1971830985915493,0.09540636042402828,0.3531571218795883,0.6771653543307088,0.07784431137724553,0.4307692307692306,6,red
0.30973451327433627,0.5136986301369862,0.0,0.08904109589041095,0.12020033388981635,0.1267605633802817,0.088339222614841,0.4765051395007351,0.40157480314960625,0.10179640718562875,0.21538461538461545,5,red
0.3716814159292036,0.20547945205479448,0.21,0.10958904109589039,0.13355592654424037,0.45070422535211263,0.28975265017667845,0.599118942731275,0.35433070866141725,0.11377245508982038,0.12307692307692292,5,red
0.3893805309734514,0.31506849315068486,0.25,0.13013698630136983,0.1051752921535893,0.11267605633802817,0.3462897526501767,0.5668135095447847,0.3858267716535433,0.14371257485029937,0.19999999999999984,5,red
0.4159292035398231,0.3664383561643835,0.26,0.07534246575342464,0.14023372287145242,0.05633802816901409,0.10247349823321555,0.536710719530107,0.40157480314960625,0.053892215568862256,0.18461538461538451,5,red
0.3716814159292036,0.39726027397260266,0.0,0.05479452054794519,0.09515859766277128,0.09859154929577467,0.04593639575971732,0.509544787077824,0.4488188976377953,0.1197604790419162,0.2461538461538461,6,red
0.39823008849557523,0.3835616438356164,0.10999999999999999,0.13013698630136983,0.1352253756260434,0.14084507042253522,0.13427561837455831,0.6468428781204116,0.4488188976377953,0.13173652694610782,0.16923076923076918,6,red
0.4070796460176991,0.3767123287671233,0.1,0.14383561643835613,0.13188647746243737,0.15492957746478875,0.14840989399293286,0.6468428781204116,0.4488188976377953,0.125748502994012,0.16923076923076918,6,red
0.3716814159292036,0.32191780821917804,0.18,0.13698630136986298,0.12854757929883137,0.15492957746478875,0.24028268551236753,0.536710719530107,0.3149606299212599,0.125748502994012,0.15384615384615385,5,red
0.25663716814159293,0.3287671232876712,0.32,0.1232876712328767,0.1519198664440734,0.16901408450704225,0.3250883392226149,0.6835535976505186,0.5590551181102363,0.17365269461077845,0.16923076923076918,5,red
0.22123893805309736,0.32191780821917804,0.01999999999999999,0.09589041095890408,0.11686143572621031,0.323943661971831,0.3109540636042403,0.5411160058737156,0.637795275590551,0.1197604790419162,0.19999999999999984,6,red
0.29203539823008856,0.410958904109589,0.010000000000000009,0.06849315068493149,0.1068447412353923,0.08450704225352114,0.09187279151943464,0.48531571218796044,0.5118110236220473,0.125748502994012,0.18461538461538451,5,red
0.42477876106194695,0.386986301369863,0.26,0.10273972602739723,0.11686143572621031,0.3098591549295775,0.4840989399293287,0.5675477239353915,0.42519685039370064,0.13173652694610782,0.15384615384615385,5,red
0.4336283185840708,0.30821917808219174,0.27,0.09589041095890408,0.11686143572621031,0.3098591549295775,0.4876325088339223,0.5690161527165972,0.41732283464566927,0.13173652694610782,0.15384615384615385,5,red
0.29203539823008856,0.1917808219178082,0.29,0.061643835616438346,0.2420701168614357,0.0,0.13427561837455831,0.5308370044052846,0.4409448818897636,0.3532934131736527,0.16923076923076918,6,red
0.29203539823008856,0.1917808219178082,0.3,0.061643835616438346,0.2420701168614357,0.014084507042253558,0.13780918727915195,0.5286343612334803,0.4488188976377953,0.34730538922155696,0.16923076923076918,6,red
0.2300884955752213,0.6027397260273972,0.0,0.14383561643835613,0.1502504173622704,0.08450704225352114,0.0353356890459364,0.42511013215858856,0.5433070866141734,0.07784431137724553,0.2461538461538461,5,red
0.20353982300884962,0.4417808219178082,0.18,0.10273972602739723,0.38564273789649406,0.06338028169014087,0.14840989399293286,0.4441997063142448,0.5196850393700787,0.16167664670658682,0.2923076923076924,6,red
0.20353982300884962,0.3527397260273972,0.17,0.10273972602739723,0.38230383973288806,0.07042253521126762,0.042402826855123685,0.44273127753303926,0.5196850393700787,0.155688622754491,0.2923076923076924,6,red
0.3274336283185842,0.21232876712328763,0.3,0.17123287671232873,0.11185308848080132,0.08450704225352114,0.09893992932862192,0.5734214390602058,0.48818897637795267,0.16766467065868262,0.32307692307692304,5,red
0.22123893805309736,0.273972602739726,0.030000000000000027,0.11643835616438356,0.1068447412353923,0.28169014084507044,0.30388692579505305,0.5418502202643143,0.5984251968503937,0.16167664670658682,0.21538461538461545,5,red
0.2123893805309735,0.30821917808219174,0.0,0.07534246575342464,0.29716193656093487,0.15492957746478875,0.13780918727915195,0.4911894273127746,0.4488188976377953,0.16167664670658682,0.15384615384615385,6,red
0.16814159292035402,0.2328767123287671,0.14,0.10273972602739723,0.1702838063439065,0.11267605633802817,0.10954063604240284,0.5323054331864902,0.7244094488188979,0.1916167664670659,0.21538461538461545,5,red
0.3893805309734514,0.47945205479452047,0.04999999999999999,0.10273972602739723,0.11519198664440733,0.352112676056338,0.31802120141342755,0.5925110132158621,0.48818897637795267,0.1197604790419162,0.2461538461538461,5,red
0.22123893805309736,0.32191780821917804,0.010000000000000009,0.10958904109589039,0.10851419031719531,0.2676056338028169,0.2791519434628975,0.5425844346549211,0.637795275590551,0.155688622754491,0.21538461538461545,5,red
0.46902654867256643,0.15753424657534243,0.41,0.09589041095890408,0.11853088480801334,0.14084507042253522,0.1943462897526502,0.5969162995594707,0.37007874015748027,0.10179640718562875,0.16923076923076918,5,red
0.4778761061946903,0.3013698630136986,0.24,0.08904109589041095,0.11185308848080132,0.2535211267605634,0.1837455830388693,0.6629955947136568,0.3464566929133859,0.13772455089820362,0.26153846153846144,6,red
0.35398230088495575,0.34931506849315064,0.17,0.13698630136986298,0.1452420701168614,0.28169014084507044,0.3992932862190813,0.5822320117474311,0.2755905511811022,0.11377245508982038,0.13846153846153852,5,red
0.24778761061946908,0.17123287671232873,0.43,0.11643835616438356,0.11686143572621031,0.23943661971830987,0.26855123674911663,0.5146842878120395,0.46456692913385833,0.20958083832335334,0.19999999999999984,6,red
0.3716814159292036,0.3561643835616438,0.17,0.13698630136986298,0.12020033388981635,0.3380281690140845,0.43816254416961137,0.5954478707782651,0.3858267716535433,0.125748502994012,0.18461538461538451,5,red
0.22123893805309736,0.33561643835616434,0.01999999999999999,0.10958904109589039,0.11519198664440733,0.22535211267605634,0.28621908127208484,0.5418502202643143,0.5826771653543308,0.16167664670658682,0.19999999999999984,6,red
0.27433628318584075,0.3287671232876712,0.0,0.11643835616438356,0.0717863105175292,0.08450704225352114,0.024734982332155486,0.4640234948604998,0.5039370078740156,0.13772455089820362,0.3692307692307693,5,red
0.48672566371681414,0.10273972602739725,0.54,0.09589041095890408,0.08848080133555926,0.08450704225352114,0.07067137809187281,0.38472834067547984,0.33858267716535423,0.1197604790419162,0.6307692307692307,6,red
0.5486725663716815,0.5273972602739725,0.3,0.11643835616438356,0.20033388981636058,0.08450704225352114,0.19081272084805656,0.5719530102790003,0.19685039370078744,0.5089820359281437,0.27692307692307677,5,red
0.3628318584070796,0.2328767123287671,0.31,0.10958904109589039,0.19031719532554253,0.323943661971831,0.2049469964664311,0.5425844346549211,0.28346456692913385,0.24550898203592814,0.18461538461538451,5,red
0.4159292035398231,0.17123287671232873,0.44,0.047945205479452045,0.04340567612687812,0.28169014084507044,0.12720848056537104,0.3810572687224699,0.39370078740157494,0.28742514970059885,0.3692307692307693,7,red
0.42477876106194695,0.2602739726027397,0.34,0.18493150684931503,0.11686143572621031,0.05633802816901409,0.028268551236749137,0.6336270190895776,0.4330708661417323,0.11377245508982038,0.3538461538461537,6,red
0.2300884955752213,0.33561643835616434,0.08000000000000002,0.21232876712328763,0.11686143572621031,0.352112676056338,0.36042402826855124,0.46549192364170544,0.40157480314960625,0.10778443113772455,0.15384615384615385,5,red
0.35398230088495575,0.2945205479452055,0.09,0.16438356164383558,0.09348914858096827,0.09859154929577467,0.03886925795053005,0.5345080763582944,0.3858267716535433,0.0658682634730539,0.2461538461538461,5,red
0.04424778761061948,0.31849315068493145,0.0,0.05479452054794519,0.05342237061769615,0.18309859154929578,0.2826855123674912,0.18869309838472598,0.6456692913385828,0.3652694610778443,0.6923076923076923,7,red
0.27433628318584075,0.3013698630136986,0.08000000000000002,0.10958904109589039,0.1702838063439065,0.18309859154929578,0.1413427561837456,0.516152716593245,0.39370078740157494,0.1976047904191617,0.18461538461538451,6,red
0.33628318584070804,0.273972602739726,0.22,0.1232876712328767,0.12020033388981635,0.04225352112676056,0.042402826855123685,0.49559471365639135,0.4094488188976376,0.14371257485029937,0.23076923076923078,6,red
0.3185840707964602,0.1095890410958904,0.4,0.10273972602739723,0.06677796327212021,0.04225352112676056,0.014134275618374562,0.2562408223201176,0.46456692913385833,0.2215568862275449,0.676923076923077,7,red
0.33628318584070804,0.08904109589041095,0.39,0.07534246575342464,0.048414023372287146,0.04225352112676056,0.014134275618374562,0.27826725403817687,0.41732283464566927,0.2275449101796407,0.6307692307692307,7,red
0.24778761061946908,0.2808219178082192,0.12,0.06849315068493149,0.25542570951585974,0.04225352112676056,0.02120141342756185,0.5102790014684309,0.4094488188976376,0.31736526946107785,0.12307692307692292,5,red
0.26548672566371684,0.24657534246575338,0.31,0.13013698630136983,0.09682804674457429,0.04225352112676056,0.03180212014134276,0.5036710719530099,0.3779527559055119,0.13173652694610782,0.2923076923076924,6,red
0.23893805309734514,0.25342465753424653,0.1,0.11643835616438356,0.09348914858096827,0.04225352112676056,0.028268551236749137,0.4074889867841378,0.4409448818897636,0.08383233532934131,0.32307692307692304,5,red
0.7345132743362832,0.2602739726027397,0.55,0.13013698630136983,0.1001669449081803,0.08450704225352114,0.06360424028268552,0.7378854625550599,0.2755905511811022,0.20958083832335334,0.38461538461538464,6,red
0.5486725663716815,0.22602739726027396,0.33,0.10958904109589039,0.1452420701168614,0.2676056338028169,0.11307420494699648,0.5954478707782651,0.39370078740157494,0.2275449101796407,0.3692307692307693,5,red
0.20353982300884962,0.18493150684931506,0.24,0.0821917808219178,0.1502504173622704,0.04225352112676056,0.003533568904593651,0.334067547723932,0.5511811023622047,0.1497005988023952,0.46153846153846156,4,red
0.7079646017699115,0.19863013698630133,0.54,0.13013698630136983,0.1519198664440734,0.2535211267605634,0.1236749116607774,0.6842878120411173,0.37007874015748027,0.2574850299401198,0.44615384615384623,6,red
0.4601769911504425,0.26712328767123283,0.19,0.15753424657534243,0.11519198664440733,0.09859154929577467,0.08480565371024736,0.6116005873715102,0.3858267716535433,0.1497005988023952,0.32307692307692304,6,red
0.5486725663716815,0.11643835616438353,0.42,0.047945205479452045,0.12020033388981635,0.2535211267605634,0.07420494699646643,0.3950073421439026,0.42519685039370064,0.23952095808383234,0.5384615384615385,6,red
0.22123893805309736,0.40753424657534243,0.0,0.09931506849315067,0.09849749582637726,0.28169014084507044,0.14487632508833925,0.4588839941262844,0.4330708661417323,0.07185628742514971,0.15384615384615385,5,red
0.39823008849557523,0.3698630136986301,0.15,0.15753424657534243,0.1419031719532554,0.11267605633802817,0.1872791519434629,0.711453744493392,0.42519685039370064,0.125748502994012,0.18461538461538451,5,red
0.2123893805309735,0.386986301369863,0.0,0.06849315068493149,0.1452420701168614,0.11267605633802817,0.05653710247349824,0.43979441997062807,0.47244094488188965,0.16167664670658682,0.19999999999999984,5,red
0.026548672566371778,0.20547945205479448,0.0,0.0821917808219178,0.060100166944908176,0.2112676056338028,0.12720848056537104,0.10792951541850038,0.7637795275590552,0.24550898203592814,0.8615384615384616,7,red
0.18584070796460184,0.2876712328767123,0.13,0.07534246575342464,0.1068447412353923,0.1971830985915493,0.1060070671378092,0.5308370044052846,0.6850393700787402,0.18562874251497008,0.21538461538461545,5,red
0.22123893805309736,0.24657534246575338,0.28,0.13013698630136983,0.09348914858096827,0.07042253521126762,0.0353356890459364,0.49559471365639135,0.39370078740157494,0.1197604790419162,0.2923076923076924,5,red
0.22123893805309736,0.2328767123287671,0.14,0.13013698630136983,0.1068447412353923,0.1971830985915493,0.10954063604240284,0.4530102790014702,0.48818897637795267,0.09580838323353293,0.3538461538461537,5,red
0.25663716814159293,0.10273972602739725,0.34,0.09589041095890408,0.06343906510851419,0.04225352112676056,0.007067137809187288,0.36930983847283344,0.5196850393700787,0.18562874251497008,0.39999999999999997,7,red
0.2831858407079646,0.30821917808219174,0.09,0.09589041095890408,0.08848080133555926,0.46478873239436624,0.13780918727915195,0.3010279001468431,0.5669291338582677,0.24550898203592814,0.6615384615384614,8,red
0.11504424778761069,0.33561643835616434,0.08000000000000002,0.0821917808219178,0.09849749582637726,0.2112676056338028,0.06360424028268552,0.27092511013215714,0.6456692913385828,0.2634730538922156,0.4153846153846153,6,red
0.25663716814159293,0.386986301369863,0.07000000000000003,0.10958904109589039,0.07679465776293823,0.05633802816901409,0.010600706713780939,0.4588839941262844,0.5039370078740156,0.13173652694610782,0.38461538461538464,4,red
0.5132743362831859,0.2191780821917808,0.42,0.041095890410958895,0.2220367278797996,0.46478873239436624,0.14840989399293286,0.605726872246696,0.5039370078740156,0.31736526946107785,0.23076923076923078,3,red
0.6194690265486725,0.23972602739726023,0.44,0.047945205479452045,0.2253756260434056,0.49295774647887325,0.1590106007067138,0.6086637298091072,0.5039370078740156,0.31736526946107785,0.23076923076923078,4,red
0.3716814159292036,0.386986301369863,0.26,0.047945205479452045,0.12687813021702837,0.2112676056338028,0.06007067137809188,0.5044052863436167,0.4566929133858266,0.08383233532934131,0.15384615384615385,5,red
0.26548672566371684,0.3732876712328767,0.1,0.041095890410958895,0.09015025041736227,0.36619718309859156,0.17314487632508835,0.47577092511013636,0.5118110236220473,0.10778443113772455,0.13846153846153852,5,red
0.18584070796460184,0.1095890410958904,0.28,0.10273972602739723,0.0,0.49295774647887325,0.33215547703180215,0.041850220264314286,0.4094488188976376,0.035928143712574856,0.5076923076923076,7,red
0.48672566371681414,0.13013698630136986,0.35,0.047945205479452045,0.1051752921535893,0.11267605633802817,0.07773851590106008,0.48825256975037157,0.39370078740157494,0.29940119760479045,0.4307692307692306,7,red
0.12389380530973457,0.2602739726027397,0.04000000000000001,0.08904109589041095,0.13355592654424037,0.16901408450704225,0.07067137809187281,0.46989720998531403,0.5669291338582677,0.08383233532934131,0.2461538461538461,5,red
0.5752212389380531,0.20547945205479448,0.47,0.11986301369863012,0.12186978297161935,0.11267605633802817,0.09893992932862192,0.5352422907489014,0.39370078740157494,0.2634730538922156,0.5692307692307692,7,red
0.17699115044247787,0.3698630136986301,0.0,0.14383561643835613,0.1719532554257095,0.28169014084507044,0.088339222614841,0.45668135095448004,0.5590551181102363,0.17964071856287428,0.2923076923076924,5,red
0.5309734513274336,0.2602739726027397,0.44999999999999996,0.11643835616438356,0.1786310517529215,0.46478873239436624,0.21908127208480566,0.5146842878120395,0.3858267716535433,0.23353293413173654,0.38461538461538464,6,red
0.22123893805309736,0.386986301369863,0.35,0.07534246575342464,0.12687813021702837,0.11267605633802817,0.30388692579505305,0.45741556534507877,0.42519685039370064,0.17365269461077845,0.15384615384615385,5,red
0.46902654867256643,0.08904109589041095,0.4600000000000001,0.05479452054794519,0.08347245409015024,0.352112676056338,0.12720848056537104,0.4280469897209997,0.3464566929133859,0.29940119760479045,0.33846153846153837,6,red
0.15929203539823017,0.3561643835616438,0.21,0.061643835616438346,0.11519198664440733,0.18309859154929578,0.088339222614841,0.5007342143906068,0.6692913385826771,0.1976047904191617,0.21538461538461545,5,red
0.24778761061946908,0.3835616438356164,0.15999999999999998,0.061643835616438346,0.1101836393989983,0.15492957746478875,0.11660777385159012,0.5602055800293718,0.5984251968503937,0.2215568862275449,0.23076923076923078,6,red
0.15929203539823017,0.34931506849315064,0.21,0.047945205479452045,0.11352253756260433,0.15492957746478875,0.09187279151943464,0.5007342143906068,0.6614173228346458,0.1976047904191617,0.21538461538461545,5,red
0.4159292035398231,0.21232876712328763,0.44,0.06849315068493149,0.12186978297161935,0.11267605633802817,0.05653710247349824,0.5146842878120395,0.42519685039370064,0.13173652694610782,0.16923076923076918,5,red
0.3008849557522124,0.20547945205479448,0.32,0.10958904109589039,0.11352253756260433,0.352112676056338,0.4098939929328622,0.5829662261380298,0.3779527559055119,0.44311377245508987,0.19999999999999984,5,red
0.4159292035398231,0.16438356164383558,0.39,0.041095890410958895,0.11352253756260433,0.5633802816901409,0.17314487632508835,0.4735682819383239,0.5748031496062994,0.23952095808383234,0.38461538461538464,6,red
0.26548672566371684,0.42123287671232873,0.01999999999999999,0.10958904109589039,0.09849749582637726,0.1267605633802817,0.028268551236749137,0.3898678414096953,0.606299212598425,0.2275449101796407,0.5076923076923076,7,red
0.3185840707964602,0.0958904109589041,0.34,0.10958904109589039,0.10183639398998329,0.2112676056338028,0.14487632508833925,0.4309838472834109,0.5196850393700787,0.2694610778443114,0.44615384615384623,7,red
0.6283185840707963,0.1095890410958904,0.47,0.05479452054794519,0.07011686143572621,0.22535211267605634,0.09187279151943464,0.4985315712187944,0.3228346456692912,0.20359281437125754,0.33846153846153837,7,red
0.1946902654867257,0.3013698630136986,0.22,0.061643835616438346,0.10350584307178631,0.1971830985915493,0.06360424028268552,0.31644640234948945,0.5196850393700787,0.2934131736526946,0.4307692307692306,6,red
0.2300884955752213,0.3424657534246575,0.05999999999999997,0.1232876712328767,0.10851419031719531,0.1971830985915493,0.2791519434628975,0.5425844346549211,0.606299212598425,0.125748502994012,0.16923076923076918,5,red
0.10619469026548675,0.6095890410958904,0.6600000000000001,0.07534246575342464,0.045075125208681135,0.1971830985915493,0.28975265017667845,0.2569750367107163,0.7244094488188979,0.16167664670658682,0.4769230769230769,6,red
0.25663716814159293,0.20547945205479448,0.32,0.1232876712328767,0.09181969949916527,0.08450704225352114,0.06713780918727916,0.45594713656388136,0.39370078740157494,0.0658682634730539,0.3076923076923077,5,red
0.2300884955752213,0.3424657534246575,0.05999999999999997,0.10958904109589039,0.1101836393989983,0.22535211267605634,0.2756183745583039,0.5425844346549211,0.606299212598425,0.1197604790419162,0.19999999999999984,5,red
0.2300884955752213,0.3527397260273972,0.07000000000000003,0.11643835616438356,0.10851419031719531,0.2112676056338028,0.2826855123674912,0.5440528634361267,0.606299212598425,0.125748502994012,0.19999999999999984,5,red
0.1946902654867257,0.25342465753424653,0.22,0.09589041095890408,0.09849749582637726,0.16901408450704225,0.06360424028268552,0.31644640234948945,0.5275590551181104,0.29940119760479045,0.44615384615384623,6,red
0.20353982300884962,0.26712328767123283,0.23,0.07534246575342464,0.1001669449081803,0.16901408450704225,0.05653710247349824,0.31644640234948945,0.5196850393700787,0.30538922155688625,0.4307692307692306,6,red
0.26548672566371684,0.34931506849315064,0.030000000000000027,0.07534246575342464,0.11352253756260433,0.36619718309859156,0.13074204946996468,0.41923641703377434,0.5511811023622047,0.18562874251497008,0.38461538461538464,6,red
0.27433628318584075,0.40753424657534243,0.010000000000000009,0.0821917808219178,0.08681135225375625,0.4225352112676056,0.13074204946996468,0.2672540381791473,0.5275590551181104,0.14371257485029937,0.5230769230769232,6,red
0.20353982300884962,0.3013698630136986,0.030000000000000027,0.041095890410958895,0.12353923205342233,0.49295774647887325,0.1413427561837456,0.3781204111600588,0.6220472440944881,0.14371257485029937,0.33846153846153837,5,red
0.23893805309734514,0.15753424657534243,0.24,0.07534246575342464,0.09181969949916527,0.38028169014084506,0.14840989399293286,0.4177679882525688,0.5433070866141734,0.125748502994012,0.2461538461538461,4,red
0.39823008849557523,0.061643835616438325,0.37,0.047945205479452045,0.09181969949916527,0.07042253521126762,0.014134275618374562,0.4001468428781181,0.3858267716535433,0.1497005988023952,0.4153846153846153,7,red
0.5132743362831859,0.1780821917808219,0.4600000000000001,0.0821917808219178,0.15358931552587643,0.07042253521126762,0.014134275618374562,0.48237885462554925,0.2992125984251969,0.1916167664670659,0.5230769230769232,7,red
0.3716814159292036,0.13013698630136986,0.4,0.13013698630136983,0.16193656093489145,0.08450704225352114,0.0353356890459364,0.4456681350954504,0.4488188976377953,0.27544910179640725,0.5230769230769232,7,red
0.22123893805309736,0.23972602739726023,0.0,0.08904109589041095,0.09181969949916527,0.08450704225352114,0.028268551236749137,0.3744493392070489,0.5196850393700787,0.1497005988023952,0.38461538461538464,4,red
0.3716814159292036,0.33561643835616434,0.19,0.21232876712328763,0.1368948247078464,0.4084507042253521,0.22261484098939932,0.5726872246696071,0.3779527559055119,0.10179640718562875,0.2461538461538461,6,red
0.2300884955752213,0.3287671232876712,0.04000000000000001,0.10958904109589039,0.1068447412353923,0.23943661971830987,0.28975265017667845,0.5418502202643143,0.6220472440944881,0.13173652694610782,0.16923076923076918,5,red
